"station_id"	"stationname"	"date"	"daytype"	"rides"	"ADA"	"RED"	"BLUE"	"G"	"BRN"	"P"	"Pexp"	"Y"	"Pnk"	"O"	"Location"	"Latitude"	"Longitude"
41700	"Washington/Wabash"	2020-06-23	"W"	2108	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-28	"W"	2583	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-28	"W"	7	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-11-05	"W"	10700	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-26	"W"	2564	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-11-24	"W"	5431	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-18	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-17	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-01-24	"W"	9490	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-07-07	"U"	4068	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-11-26	"W"	4579	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-14	"W"	5205	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-11-28	"U"	2985	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-12-04	"W"	11049	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-13	"W"	4919	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-08	"W"	5262	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-19	"U"	3416	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-08-21	"W"	10637	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-04-27	"A"	3686	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-02-21	"W"	9843	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-02-23	"A"	3602	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-03-07	"W"	10017	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-05-10	"W"	10505	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-01-17	"W"	9165	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-05-11	"A"	4875	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-03-06	"W"	10200	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-01-08	"W"	9879	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-01-11	"W"	9644	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-10-24	"W"	10792	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-07-19	"W"	4460	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-07-13	"W"	4469	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-07-20	"W"	4547	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-07-28	"W"	2516	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-09-05	"W"	10848	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-04-14	"A"	4147	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-10-19	"W"	10809	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-11-07	"A"	1888	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-11-05	"W"	2282	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-12-24	"W"	5060	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-10-02	"W"	11007	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-03-23	"W"	2567	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-06-03	"W"	4025	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-31	"W"	2589	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-10	"W"	5749	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-02-07	"W"	9290	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-12-08	"W"	10835	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-06-26	"W"	2095	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-07-06	"A"	5829	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-21	"W"	2733	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-11-28	"W"	10505	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-04-06	"W"	984	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-05-28	"W"	3153	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-12-14	"A"	4852	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-06-24	"W"	2076	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-16	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-08-18	"U"	3770	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-03-31	"A"	4319	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-11-08	"W"	10110	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-02-19	"W"	9917	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-08-08	"W"	11638	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-05-22	"W"	11043	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-02-14	"W"	10394	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-12-03	"W"	10835	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-02-19	"W"	6805	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-06-18	"W"	10170	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-03	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-12-13	"W"	10252	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-04	"W"	2671	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-11-03	"W"	5428	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-08-25	"W"	4501	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-04-06	"W"	3006	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-05-01	"A"	2684	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-07-08	"W"	2424	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-04-07	"W"	917	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-12-18	"W"	2617	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-11-06	"W"	2694	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-04-05	"U"	406	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-11-25	"U"	2921	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-06-12	"A"	3193	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-12-28	"W"	8059	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-06-28	"W"	12077	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-04-18	"U"	1582	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-03-01	"U"	3203	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-03-09	"W"	9667	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-04	"A"	4396	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-04-11	"U"	1533	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-11-02	"W"	2470	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-03-21	"W"	9984	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-09-28	"W"	10850	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-29	"A"	1560	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-10-01	"W"	2726	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-12-05	"W"	11273	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-08-21	"A"	3901	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-10-05	"W"	5212	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-03-06	"W"	9602	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-09-03	"W"	5604	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-08-23	"U"	1212	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-08-16	"W"	10542	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-08-28	"W"	10493	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-04-10	"W"	9422	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-02-07	"W"	10019	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-05-23	"W"	11003	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-04-09	"W"	9117	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-08-13	"W"	10844	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-05-13	"W"	3362	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-04-09	"W"	795	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-07-16	"W"	2588	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-09-12	"W"	12200	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-07-07	"W"	4764	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-02-27	"A"	1920	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-05-26	"W"	1055	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-02-25	"W"	2549	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-02-20	"A"	1521	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-15	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-11-12	"W"	2424	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-11-24	"A"	6125	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-08-22	"W"	0	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-01-23	"W"	9625	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-11-03	"W"	10240	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-06-17	"W"	1930	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-06-07	"W"	11376	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-11-06	"W"	10637	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-04-14	"W"	2653	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-11-23	"W"	5948	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-09-09	"A"	5733	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-07-02	"W"	10464	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2020-06-21	"U"	892	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2021-11-21	"U"	3309	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2017-10-03	"W"	10152	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-07-13	"A"	6449	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-04-07	"U"	3338	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2019-04-03	"W"	10642	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
41700	"Washington/Wabash"	2018-11-21	"W"	9541	TRUE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	FALSE	TRUE	TRUE	"(41.88322, -87.626189)"	41.88322	-87.626189
